interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-05-04 22:00:00-05:00,2024-05-05 03:00:00+00:00,2024-05-04T23:00:00-05:00,2024-05-05 04:00:00+00:00,2024-04-27T23:55:34-05:00,2024-04-28 04:55:34+00:00,,0.0,0.0,0.0,
2024-05-04 23:00:00-05:00,2024-05-05 04:00:00+00:00,2024-05-05T00:00:00-05:00,2024-05-05 05:00:00+00:00,2024-04-28T00:55:48-05:00,2024-04-28 05:55:48+00:00,,0.0,0.0,0.0,
2024-05-05 00:00:00-05:00,2024-05-05 05:00:00+00:00,2024-05-05T01:00:00-05:00,2024-05-05 06:00:00+00:00,2024-04-28T01:55:37-05:00,2024-04-28 06:55:37+00:00,,0.0,0.0,0.0,
2024-05-05 01:00:00-05:00,2024-05-05 06:00:00+00:00,2024-05-05T02:00:00-05:00,2024-05-05 07:00:00+00:00,2024-04-28T02:55:40-05:00,2024-04-28 07:55:40+00:00,,0.0,0.0,0.0,
2024-05-05 02:00:00-05:00,2024-05-05 07:00:00+00:00,2024-05-05T03:00:00-05:00,2024-05-05 08:00:00+00:00,2024-04-28T03:55:45-05:00,2024-04-28 08:55:45+00:00,,0.0,0.0,0.0,
2024-05-05 03:00:00-05:00,2024-05-05 08:00:00+00:00,2024-05-05T04:00:00-05:00,2024-05-05 09:00:00+00:00,2024-04-28T04:55:43-05:00,2024-04-28 09:55:43+00:00,,0.0,0.0,0.0,
2024-05-05 04:00:00-05:00,2024-05-05 09:00:00+00:00,2024-05-05T05:00:00-05:00,2024-05-05 10:00:00+00:00,2024-04-28T05:55:44-05:00,2024-04-28 10:55:44+00:00,,0.0,0.0,0.0,
2024-05-05 05:00:00-05:00,2024-05-05 10:00:00+00:00,2024-05-05T06:00:00-05:00,2024-05-05 11:00:00+00:00,2024-04-28T06:55:41-05:00,2024-04-28 11:55:41+00:00,,0.0,0.0,0.0,
2024-05-05 06:00:00-05:00,2024-05-05 11:00:00+00:00,2024-05-05T07:00:00-05:00,2024-05-05 12:00:00+00:00,2024-04-28T07:55:39-05:00,2024-04-28 12:55:39+00:00,,19.2,23.1,16.7,
2024-05-05 07:00:00-05:00,2024-05-05 12:00:00+00:00,2024-05-05T08:00:00-05:00,2024-05-05 13:00:00+00:00,2024-04-28T08:55:42-05:00,2024-04-28 13:55:42+00:00,,937.4,1158.6,850.4,
2024-05-05 08:00:00-05:00,2024-05-05 13:00:00+00:00,2024-05-05T09:00:00-05:00,2024-05-05 14:00:00+00:00,2024-04-28T09:55:40-05:00,2024-04-28 14:55:40+00:00,,3442.2,4357.4,3140.4,
2024-05-05 09:00:00-05:00,2024-05-05 14:00:00+00:00,2024-05-05T10:00:00-05:00,2024-05-05 15:00:00+00:00,2024-04-28T10:55:45-05:00,2024-04-28 15:55:45+00:00,,5256.1,6711.5,4805.7,
2024-05-05 10:00:00-05:00,2024-05-05 15:00:00+00:00,2024-05-05T11:00:00-05:00,2024-05-05 16:00:00+00:00,2024-04-28T11:55:37-05:00,2024-04-28 16:55:37+00:00,,6671.2,8474.2,5684.5,
2024-05-05 11:00:00-05:00,2024-05-05 16:00:00+00:00,2024-05-05T12:00:00-05:00,2024-05-05 17:00:00+00:00,2024-04-28T12:55:45-05:00,2024-04-28 17:55:45+00:00,,7630.5,9775.8,5586.0,
2024-05-05 12:00:00-05:00,2024-05-05 17:00:00+00:00,2024-05-05T13:00:00-05:00,2024-05-05 18:00:00+00:00,2024-04-28T13:55:42-05:00,2024-04-28 18:55:42+00:00,,8656.1,11026.2,6573.1,
2024-05-05 13:00:00-05:00,2024-05-05 18:00:00+00:00,2024-05-05T14:00:00-05:00,2024-05-05 19:00:00+00:00,2024-04-28T14:55:51-05:00,2024-04-28 19:55:51+00:00,,9797.0,12546.4,8052.3,
2024-05-05 14:00:00-05:00,2024-05-05 19:00:00+00:00,2024-05-05T15:00:00-05:00,2024-05-05 20:00:00+00:00,2024-04-28T15:55:44-05:00,2024-04-28 20:55:44+00:00,,9833.9,12628.4,8176.8,
2024-05-05 15:00:00-05:00,2024-05-05 20:00:00+00:00,2024-05-05T16:00:00-05:00,2024-05-05 21:00:00+00:00,2024-04-28T16:55:41-05:00,2024-04-28 21:55:41+00:00,,9095.9,11691.1,7364.6,
2024-05-05 16:00:00-05:00,2024-05-05 21:00:00+00:00,2024-05-05T17:00:00-05:00,2024-05-05 22:00:00+00:00,2024-04-28T17:55:38-05:00,2024-04-28 22:55:38+00:00,,8154.7,10441.0,6168.9,
